date,stress,acwr,atl,ctl28,ctl42,daily_load,monotony,strain,weekly_load,injury,daily_load_roll7,daily_load_roll14,weekly_load_roll7,weekly_load_roll14,strain_roll7,strain_roll14,monotony_roll7,monotony_roll14,acwr_roll7,acwr_roll14,atl_roll7,atl_roll14,ctl28_roll7,ctl28_roll14,ctl42_roll7,ctl42_roll14,stress_lag1,stress_lag7,label_next_10_15
2020-01-24,3.4285714285714284,0.3403677924209449,52.657,32.142799999999994,21.428599999999996,84.2,0.1358,377.44800000000004,368.6,,52.65714285714286,88.01428571428572,397.9714285714286,518.6285714285715,435.3205714285714,621.3782913640811,0.1302,0.21310182949375064,0.3631820611636464,0.4388918934894003,56.853028571428574,74.19075714285715,24.7878,47.30364232804232,16.52502857142857,43.5653606271777,3.625,2.6666666666666665,1
2020-01-25,3.125,0.33495106086570536,51.14280000000001,32.142799999999994,21.428599999999996,0.0,0.1276,335.30800000000005,358.0,,51.142857142857146,66.72857142857143,395.31428571428575,424.5142857142858,430.46742857142857,466.2053545215935,0.13237142857142856,0.16055165001248176,0.35966924298610564,0.4160559409858597,56.47342857142858,60.70370476190477,26.61428571428571,32.96360634920635,17.742771428571427,27.70243205574913,3.4285714285714284,3.4,1
2020-01-26,3.0,0.3511594801381881,58.2,33.9072,22.604400000000005,49.4,0.1472,439.31399999999996,407.4,1.0,58.199999999999996,56.0,399.7142857142857,358.6857142857143,440.47228571428565,359.75728571428573,0.13734285714285716,0.11784285714285715,0.3584719132760624,0.398379792725685,57.102,51.24078571428572,28.692828571428574,21.555185714285717,19.128485714285716,14.369957142857142,3.125,3.0,1
2020-01-27,3.5,0.32932901107642676,52.257200000000005,34.6928,23.128399999999996,22.0,0.1392,356.1959999999999,365.8,,52.25714285714285,56.285714285714285,391.65714285714284,371.7142857142857,417.61685714285716,377.08357142857136,0.13851428571428573,0.12300000000000001,0.35579841567913606,0.3876194172235734,55.95100000000001,53.10201428571428,30.559114285714283,23.56537142857143,20.372714285714288,15.710085714285713,3.0,3.3333333333333335,1
2020-01-28,3.25,0.3674917773498608,48.8,37.8716,25.2472,89.0,0.15899999999999997,351.156,341.6,1.0,48.800000000000004,55.3,378.65714285714284,375.67142857142863,394.12942857142855,385.8052857142857,0.14162857142857144,0.12771428571428572,0.35379862745582447,0.37387004326856443,54.09388571428572,53.66731428571428,32.302,25.54037142857143,21.53457142857143,17.02672857142857,3.5,3.0,1
2020-01-29,3.0,0.44691226309491083,51.943000000000005,39.2072,26.137400000000003,37.4,0.1772,396.332,363.6,,51.94285714285714,56.942857142857136,368.6571428571429,380.1714285714285,381.31800000000004,396.7921428571429,0.14725714285714284,0.13342857142857142,0.36399888335581176,0.3657943759513926,52.66534285714285,54.31018571428571,34.15714285714286,27.574028571428574,22.771199999999997,18.38245714285714,3.25,3.2,1
2020-01-30,3.375,0.3505789828365861,49.5428,41.5216,27.6806,64.8,0.168,373.55199999999996,346.8,,49.54285714285714,51.6,364.5428571428571,381.5857142857143,375.6151428571428,403.6995714285714,0.15057142857142858,0.13855714285714288,0.36011290968323184,0.36336196669421084,52.07754285714286,54.51222857142857,35.92657142857143,29.4169,23.950742857142853,19.611,3.0,3.625,0
2020-01-31,3.2,0.32338836609546695,49.08559999999999,44.41439999999999,29.609200000000005,81.0,0.1716,383.606,343.6,1.0,49.08571428571429,50.871428571428574,360.9714285714286,379.4714285714286,376.49485714285714,405.90771428571435,0.15568571428571426,0.14294285714285712,0.3576872773510207,0.3604346692573336,51.56734285714286,54.210185714285714,37.67965714285714,31.23372857142857,25.119400000000002,20.82221428571429,3.375,3.4285714285714284,0
2020-02-01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.08571428571429,50.114285714285714,309.8285714285715,352.57142857142856,328.59371428571427,379.5305714285714,0.13745714285714286,0.1349142857142857,0.30983712579877704,0.3347531843924414,44.26122857142857,50.367328571428565,33.087828571428574,29.851057142857144,22.058171428571427,19.90047142857143,3.2,3.125,0
2020-02-02,3.625,0.40571240600253367,54.42839999999999,47.514399999999995,31.676,28.4,0.19400000000000003,464.552,381.0,,46.08571428571429,52.142857142857146,306.0571428571429,352.8857142857143,332.1991428571428,386.3357142857143,0.14414285714285716,0.14074285714285714,0.3176304009222551,0.3380511570991587,43.72242857142857,50.412214285714285,35.03171428571429,31.862271428571425,23.35411428571428,21.2413,,3.0,0
2020-02-03,3.2,0.22415248566084878,71.17160000000001,88.086,78.75760000000001,63.2,0.22119999999999998,511.97200000000004,498.2,,51.971428571428575,52.114285714285714,324.9714285714286,358.31428571428575,354.45285714285717,386.0348571428571,0.15585714285714286,0.14718571428571428,0.30260518300574385,0.3292017993424399,46.424485714285716,51.18774285714285,42.65931428571428,36.60921428571429,31.301142857142857,25.836928571428576,3.625,3.5,0
2020-02-04,3.16,0.897738745180728,198.48545714285711,136.61422857142858,120.4290857142857,216.8,0.7931365834589705,2267.5702418048672,1389.4,1.0,70.22857142857143,59.51428571428572,474.6571428571429,426.6571428571429,628.2263202578381,511.17787441463344,0.2464480833512815,0.19403832738992646,0.3783547498387249,0.36607668864727466,67.80812244897959,60.951004081632654,56.76540408163265,44.53370204081632,44.89855510204082,33.21656326530612,3.2,3.25,0
2020-02-05,3.176470588235294,0.4994412634875397,153.77145714285717,150.9532,167.10466666666665,108.4,0.6639987590904741,1735.2879422258502,1076.4,,80.37142857142858,66.15714285714286,576.4857142857144,472.57142857142856,819.5057405758168,600.4118702879084,0.31599076322134917,0.23162395303924604,0.3858588927519576,0.3749288880538847,82.35504489795917,67.51019387755102,72.72911836734694,53.44313061224489,65.03673605442177,43.90396802721089,3.16,3.0,0
2020-02-06,3.217391304347826,0.6036757771927971,220.22837142857142,191.1996857142857,181.2895756097561,325.8,0.7826549500520974,2579.051181675568,1541.6,,117.65714285714286,83.60000000000001,747.1714285714286,555.8571428571429,1134.577052243755,755.0960975504489,0.4037986132287917,0.27718502090011016,0.42201557765998776,0.3910642436716098,106.73869795918367,79.40812040816327,94.11170204081633,65.01913673469387,86.98087542724407,55.46580914219346,3.176470588235294,3.375,0
2020-02-07,3.0869565217391304,0.5642948931865492,191.571,199.15061481481487,201.51101463414633,141.8,0.8260001903460066,2172.174422568135,1333.6,,126.34285714285716,87.71428571428571,888.6000000000001,624.7857142857143,1390.0868268963459,883.2908420196014,0.4972843547067927,0.32648503449625343,0.4564307958158567,0.40705903658343867,127.09375510204083,89.33054897959184,116.21687558578988,76.94826636432352,111.5382775178364,68.3288387589182,3.217391304347826,3.2,0
2020-02-08,3.1333333333333333,0.973965555797865,254.52346666666665,214.11089629629626,208.9365414634147,233.2,1.0154186550319264,3094.0237872715156,1774.2,1.0,159.65714285714284,104.37142857142858,1142.057142857143,725.9428571428572,1832.090225077991,1080.3419696818526,0.6423441625684964,0.38990065271281965,0.5955687323584088,0.452702929078593,163.45425034013604,103.85773945578231,146.8041464852608,89.94598752834466,141.38635486975278,81.72226314916212,3.0869565217391304,,0
2020-02-09,3.0,0.5941859650210017,183.9,200.81996296296293,208.87836097560972,380.4,0.7136187261609738,1737.5101338621912,1279.8,,209.94285714285712,128.0142857142857,1270.4571428571428,788.2571428571429,2013.9413870583037,1173.0702649577233,0.7165754091629213,0.4303591331528892,0.6224935265039042,0.47006196371307957,181.9501931972789,112.83631088435375,168.7049411942555,101.86832773998489,166.70097786626846,95.02754607599138,3.1333333333333333,3.625,0
2020-02-10,3.2758620689655173,0.9030972341038137,281.5092666666667,242.5504,225.90860975609758,252.2,0.9044166589984114,2679.789808564869,1959.8,,236.94285714285712,144.45714285714286,1479.257142857143,902.1142857142856,2323.629645424714,1339.0412512837854,0.8141777890198371,0.48501746593849004,0.7194856334243278,0.5110454082150359,211.99843129251698,129.21145850340136,190.77128405139834,116.71529916855631,187.72255068856813,109.51184677285549,3.0,3.2,0
2020-02-11,3.2758620689655173,0.6549679940730946,239.72859999999997,232.73417037037035,241.11101463414633,239.0,0.8436162762579166,2436.889785551988,1672.0,,240.1142857142857,155.17142857142858,1519.6285714285714,997.1428571428571,2347.8181516743025,1488.0222359660704,0.821389173705401,0.5339186285283412,0.6848040975518088,0.5315794236952668,217.8903088435374,142.8492156462585,204.50270430839004,130.63405419501134,204.96282624854823,124.93069067529451,3.2758620689655173,3.16,0
2020-02-12,2.95,0.6064868245166497,197.33806666666666,195.12508888888894,207.63854634146347,335.0,0.7120912061782515,1886.8770380246317,1373.8,,272.4857142857143,176.42857142857142,1562.1142857142856,1069.3,2369.473736788414,1594.4897386821153,0.8282595232893691,0.5721251432553592,0.7000963205559673,0.5429776066539624,224.11411020408164,153.2345775510204,210.81297414965988,141.77104625850342,210.7533804878049,137.89505827111333,3.2758620689655173,3.176470588235294,0
2020-02-13,3.111111111111111,0.29250121321658695,99.7146,72.5218,58.828599999999994,155.8,0.24120000000000005,947.0699999999998,698.0,,248.2,182.92857142857142,1441.6,1094.3857142857144,2136.3335679776187,1635.4553101106867,0.7509088161390695,0.5773537146839306,0.6556428114165086,0.5388291945382482,206.89785714285716,156.8182775510204,193.85899047619048,143.9853462585034,193.25895540069686,140.11991541397046,2.95,3.217391304347826,0
2020-02-14,3.142857142857143,0.2761475259553132,92.77159999999999,70.8216,59.8666,43.6,0.2146,783.7159999999999,649.4,,234.17142857142855,180.25714285714284,1343.857142857143,1116.2285714285715,1937.9823647535995,1664.0345958249725,0.6635659318039256,0.5804251432553592,0.6144789018120465,0.5354548488139516,192.78365714285715,159.938706122449,175.52627407407408,145.87157482993197,173.02403902439028,142.28115827111333,3.111111111111111,3.0869565217391304,0
2020-02-15,3.0,0.25946001518970413,90.31460000000001,73.2432,61.7334,78.4,0.2064,722.11,632.2,,212.05714285714288,185.85714285714286,1180.7142857142858,1161.3857142857144,1599.1375380005254,1715.6138815392583,0.5479918382279362,0.5951680003982164,0.5124066817251663,0.5539877070417875,169.32524761904762,166.38974897959181,155.40231746031745,151.10323197278913,151.995018815331,146.6906868425419,3.142857142857143,3.1333333333333333,0
2020-02-16,3.6,0.2512093903153278,88.0574,74.16460000000001,62.34780000000001,25.8,0.205,696.7339999999999,616.4,,161.4,185.67142857142858,1085.942857142857,1178.2,1450.4552331630698,1732.1983101106869,0.4753320202049399,0.5959537146839305,0.4634100281957843,0.5429517773498442,155.63344761904764,168.79182040816326,137.3086941798942,153.00681768707483,131.06208153310106,148.88152969968476,3.0,3.0,0
2020-02-17,2.7777777777777777,0.32196171257693296,88.71400000000001,75.09339999999999,64.48100000000001,89.6,0.2126,695.2559999999999,621.0,,138.17142857142855,187.55714285714288,894.6857142857142,1186.9714285714285,1166.9504033680885,1745.2900243964011,0.37650106891945256,0.5953394289696449,0.3803906679776584,0.5499381507009932,128.09126666666666,170.04484897959182,113.3862656084656,152.07877482993197,108.00099442508713,147.86177255682762,3.6,3.2758620689655173,0
2020-02-18,2.888888888888889,0.2818651039092186,78.0004,75.58579999999999,67.50440000000002,127.0,0.21340000000000003,615.7299999999999,546.0,,122.17142857142858,181.14285714285714,733.8285714285713,1126.7285714285715,906.7847197178045,1627.3014356960537,0.2864701723111788,0.5539296730082899,0.32709025509710477,0.5059471763244568,104.98723809523811,161.43877346938774,90.93649841269841,147.7196013605442,83.20004947735194,144.08143786295008,2.7777777777777777,3.2758620689655173,1
2020-02-19,3.0,0.2796597590096195,79.11439999999999,76.2358,68.30439999999999,33.6,0.22460000000000002,683.98,553.8,,79.11428571428573,175.79999999999998,616.6857142857143,1089.3999999999999,734.9422857142856,1552.20801125135,0.21682857142857143,0.5225440473589702,0.2804006743103862,0.4902484974331767,88.09814285714286,156.10612653061227,73.95231428571428,142.38264421768707,63.295171428571436,137.02427595818816,2.888888888888889,2.95,1
2020-02-20,3.3333333333333335,0.319987947027937,73.7142,77.5358,68.41879999999999,118.0,0.23739999999999997,664.2300000000001,516.0,,73.71428571428571,160.95714285714283,590.6857142857143,1016.1428571428571,694.5365714285714,1415.435069703095,0.21628571428571428,0.4835972652123918,0.2843273505691505,0.46998508099282954,84.3838,145.64082857142859,74.6686,134.26379523809524,64.66520000000001,128.96207770034843,3.0,3.111111111111111,1
2020-02-21,3.0,0.31104789460475346,68.3428,74.7428,67.4904,6.0,0.209,533.95,478.4,,68.34285714285714,151.25714285714284,566.2571428571429,955.0571428571428,658.8557142857143,1298.4190395196567,0.2154857142857143,0.43952582304482,0.28931311751907046,0.4518960096655585,80.89397142857142,136.83881428571428,75.22877142857143,125.37752275132276,65.75431428571429,119.38917665505228,3.3333333333333335,3.142857142857143,1
2020-02-22,3.0,0.2988876857258403,68.4286,77.5648,69.2,79.0,0.22459999999999997,579.9680000000001,479.0,,68.42857142857143,140.24285714285716,544.3714285714285,862.5428571428571,638.5497142857142,1118.84362614312,0.21808571428571427,0.3830387762568252,0.2949456418813757,0.403676161803271,77.7674,123.5463238095238,75.84614285714285,115.62423015873016,66.82097142857143,109.40799512195122,3.0,3.0,1
2020-02-23,3.111111111111111,0.350996222705393,89.79979999999999,82.06439999999999,73.37619999999998,175.4,0.28800000000000003,946.052,628.6,,89.8,125.6,546.1142857142856,816.0285714285714,674.1665714285715,1062.3109022958206,0.22994285714285717,0.3526374386738986,0.309200903651385,0.38630546592358467,78.01631428571429,116.82488095238095,76.9746857142857,107.14168994708994,68.39645714285714,99.72926933797909,3.0,3.6,1
2020-02-24,3.3636363636363638,0.359979421141174,101.0002,87.279,76.94740000000002,168.0,0.2948,1069.25,707.0,,101.0,119.58571428571429,558.4,726.5428571428572,727.5942857142857,947.2723445411872,0.24168571428571428,0.3090933916025834,0.314632004874848,0.34751133642625326,79.77148571428572,103.93137619047619,78.7154857142857,96.05087566137566,70.17737142857142,89.08918292682927,3.111111111111111,2.7777777777777777,1
2020-02-25,3.5,0.3590411344335644,104.37140000000001,89.47840000000001,78.0858,150.6,0.3112,1120.22,730.6,,104.37142857142855,113.27142857142859,584.7714285714286,659.3000000000001,799.6642857142857,853.2245027160451,0.25565714285714286,0.27106365758416084,0.32565715209261165,0.3263737035948582,83.53877142857142,94.26300476190477,80.70014285714286,85.81832063492062,71.689,77.44452473867595,3.3636363636363638,2.888888888888889,1
2020-02-26,3.2222222222222223,0.3704994193277055,111.14280000000001,91.03560000000002,79.6714,81.0,0.34020000000000006,1257.1459999999997,778.0,,111.14285714285714,95.12857142857145,616.8000000000001,616.7428571428571,881.5451428571429,808.2437142857142,0.2721714285714286,0.2445,0.33863424642376677,0.3095174603670765,88.11425714285714,88.10619999999999,82.81439999999999,78.38335714285714,73.31285714285715,68.30401428571429,3.5,3.0,1
2020-02-27,3.0,0.3517160831129707,111.6,93.05,79.2334,121.2,0.3136,1182.1040000000003,781.2,,111.60000000000001,92.65714285714284,654.6857142857143,622.6857142857143,955.5271428571428,825.0318571428571,0.28305714285714284,0.24967142857142857,0.34316683729305736,0.3137470939311039,93.52651428571428,88.95515714285715,85.0307142857143,79.84965714285714,74.8578,69.7615,3.2222222222222223,3.3333333333333335,1
2020-02-28,3.125,0.3661551406871859,114.68560000000001,91.1426,77.719,27.6,0.31160000000000004,1166.276,802.8,,114.6857142857143,91.51428571428572,701.0285714285716,633.6428571428571,1045.8594285714285,852.3575714285715,0.2977142857142857,0.2566,0.3510393010191191,0.32017620926909485,100.14691428571429,90.52044285714285,87.37354285714287,81.30115714285715,76.31902857142857,71.03667142857144,3.0,3.0,0
2020-02-29,3.5555555555555554,0.3417498739824396,106.3714,89.8,77.9618,20.8,0.26780000000000004,916.0080000000002,744.6,,106.37142857142855,87.4,738.9714285714286,641.6714285714286,1093.865142857143,866.2074285714286,0.3038857142857143,0.2609857142857143,0.35716247077006186,0.32605405632571877,105.56731428571428,91.66735714285713,89.12142857142858,82.4837857142857,77.57071428571429,72.19584285714286,3.125,3.0,0
2020-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.3142857142857,85.55714285714285,649.1714285714286,597.6428571428571,958.7148571428571,816.4407142857143,0.26274285714285717,0.24634285714285717,0.30702015324072,0.30811052844605247,92.73877142857144,85.37754285714287,77.39794285714287,77.18631428571429,67.08840000000001,67.74242857142858,3.5555555555555554,3.111111111111111,0
2020-03-02,3.2857142857142856,0.5505778771998109,67.94279999999999,51.678599999999996,34.4524,116.6,0.24220000000000003,649.1060000000001,475.6,,73.97142857142856,87.48571428571428,616.1142857142858,587.2571428571429,898.6942857142858,813.1442857142857,0.25522857142857147,0.24845714285714288,0.3342485041062396,0.3244402544905438,88.01628571428571,83.89388571428572,72.31217142857143,75.51382857142858,61.01768571428572,65.59752857142857,,3.3636363636363638,0
2020-03-03,3.2222222222222223,0.21202532532582719,69.45739999999999,87.4498,79.362,138.6,0.21540000000000004,491.67,486.2,,72.25714285714285,88.31428571428572,581.2,582.9857142857143,808.9014285714286,804.2828571428572,0.24154285714285714,0.24860000000000002,0.31324624566227716,0.31945169887744435,83.02857142857144,83.28367142857142,72.02237142857143,76.36125714285713,61.199999999999996,66.44449999999999,3.2857142857142856,3.5,0
2020-03-04,3.1818181818181817,0.876200104075253,202.28565714285716,140.4568857142857,124.59992380952379,181.2,0.8025365834589708,2308.406241804868,1416.0,1.0,86.57142857142857,98.85714285714286,672.342857142857,644.5714285714286,959.0814631149813,920.3133029860619,0.3075909404941387,0.2898811845327836,0.38548920062621245,0.3620617235249896,96.04897959183674,92.08161836734693,79.08255510204081,80.94847755102042,67.61836054421768,70.46560884353741,3.2222222222222223,3.2222222222222223,0
2020-03-05,3.3125,0.5013825223791749,152.77168571428572,151.0104,165.69822051282048,71.4,0.6052085708045719,1550.330941041304,1069.4,1.0,79.45714285714287,95.52857142857144,713.5142857142857,684.1,1011.6853118351675,983.6062273461552,0.3492493077519347,0.31615322530453877,0.4068701205213845,0.3750184789072209,101.93064897959184,97.72858163265305,87.36261224489796,86.19666326530611,79.97047776033489,77.41413888016744,3.1818181818181817,3.0,1
2020-03-06,3.2916666666666665,0.5711521573188254,213.6574857142857,194.15025714285719,181.8232097560976,204.2,0.7764587409351467,2471.677719179499,1495.6,1.0,104.68571428571428,109.6857142857143,812.4857142857143,756.7571428571429,1198.171271717953,1122.0153501446907,0.4156576993140985,0.35668599251419214,0.43615540861161867,0.3935973548153689,116.06948979591837,108.10820204081632,102.0779918367347,94.72576734693878,94.8425077254917,85.58076814846014,3.3125,3.125,1
2020-03-07,3.090909090909091,0.5595050880227735,191.3138,195.98868148148154,202.4584146341463,174.6,0.8331142857142855,2205.7408571428564,1334.8,,126.65714285714286,116.5142857142857,896.8000000000001,817.8857142857144,1382.4188227383609,1238.141982797752,0.49641688298756786,0.40015129863664106,0.4672632963316664,0.41221288355086416,128.20411836734695,116.88571632653063,117.24780347694634,103.18461602418746,112.6277383875126,95.09922633661344,3.2916666666666665,3.5555555555555554,1
2020-03-08,3.193548387096774,0.9490600430180316,254.49526666666665,214.5792148148148,208.986087804878,245.2,1.0124088086532614,3020.3919595368707,1772.4,1.0,161.68571428571428,121.5,1150.0,899.5857142857143,1813.9033883864854,1386.3091227646712,0.6410467127951767,0.45189478496901686,0.6028433024770995,0.4549317278589098,164.5605850340136,128.6496782312925,147.9019770219199,112.64995993953139,142.48289378820945,104.78564689410473,3.090909090909091,,1
2020-03-09,2.9655172413793105,0.6504917985503857,198.628,200.9748962962963,212.19776097560978,253.2,0.7788753115655394,1958.893116899768,1383.8,,181.20000000000002,127.58571428571429,1279.7428571428572,947.9285714285714,2001.0158336578809,1449.8550596860835,0.7177146144473964,0.486471592937984,0.6171167198128958,0.47568261195956774,183.22989931972785,135.6230925170068,169.23001934996222,120.77109538926683,167.87508821329655,114.44638696379114,3.193548387096774,3.2857142857142856,1
2020-03-10,3.16,0.8923540348605868,270.24199999999996,237.44978518518522,223.97493170731713,171.6,0.8932379408784071,2502.0028960305044,1880.2,,185.91428571428574,129.08571428571426,1478.8857142857141,1030.0428571428572,2288.2062473765245,1548.5538379739762,0.8145486060014546,0.528045731572156,0.7143065354607188,0.5137763905614979,211.9134136054422,147.4709925170068,190.65858866213154,131.34048004535148,188.53407845719903,124.86703922859951,2.9655172413793105,3.2222222222222223,1
2020-03-11,3.0344827586206895,0.622710904581947,225.98579999999998,232.3401259259259,237.66180000000003,196.8,0.8569883444733738,2301.9614677126638,1576.6,,188.14285714285714,137.35714285714283,1501.8285714285716,1087.0857142857144,2287.2855653633524,1623.1835142391667,0.8223274290035122,0.5649591847488254,0.6780937926759607,0.5317914966510866,215.29914829931974,155.6740639455782,203.784765835223,141.4336604686319,204.6857750558385,136.15206780002808,3.16,3.1818181818181817,1
2020-03-12,2.925925925925926,0.5848949685932671,194.7670666666667,195.6950740740741,202.2301707317073,111.4,0.7514679017235005,2043.1740628089362,1356.0,,193.85714285714286,136.65714285714287,1542.7714285714285,1128.142857142857,2357.691725615871,1684.6885187255193,0.8432216191347878,0.5962354634433612,0.6900241421351169,0.5484471313282506,221.29848843537414,161.614568707483,210.16829070294787,148.7654514739229,209.90462508710803,144.93755142372146,3.0344827586206895,3.3125,1
2020-03-13,2.5454545454545454,0.17544490373940938,65.94279999999999,80.01440000000001,83.60000000000002,53.6,0.2408,578.688,461.6,,172.34285714285713,138.5142857142857,1395.0571428571427,1103.7714285714285,2087.264622875943,1642.7179472969478,0.7666989418583382,0.5911783205862183,0.6334945344809144,0.5348249715462666,200.1963904761905,158.1329401360544,193.86316825396827,147.97058004535148,195.87273797909407,145.35762285229288,2.925925925925926,3.2916666666666665,1
2020-03-14,3.1,0.16939912758550157,66.4572,80.51419999999999,84.4094,92.4,0.2518,634.148,465.2,,160.6,143.62857142857143,1270.8285714285714,1083.8142857142857,1862.7513575698206,1622.5850901540907,0.6836540438991546,0.5900354634433612,0.5777651115613042,0.5225142039464853,182.3597333333333,155.28192585034012,177.36681375661377,147.30730861678006,179.00859303135888,145.81816570943573,2.5454545454545454,3.090909090909091,1
2020-03-15,3.0,0.16835782510711908,66.2574,81.0142,84.68119999999999,39.8,0.244,607.152,463.8,,131.25714285714284,146.47142857142856,1083.8857142857144,1116.942857142857,1518.002791921696,1665.953090154091,0.5738813569486887,0.6074640348719328,0.46623622328831665,0.5345397628827081,155.46860952380953,160.01459727891157,158.28609735449734,153.09403718820863,161.2507519163763,151.86682285229287,3.1,3.193548387096774,1
2020-03-16,3.0,0.1779828685278553,68.3714,81.65700000000001,84.46680000000002,107.6,0.25560000000000005,637.182,478.6,,110.45714285714287,145.82857142857145,954.5714285714286,1117.1571428571428,1329.1869180788722,1665.1013758683764,0.4991277410107545,0.6084211777290756,0.39873494757081235,0.5079258336918541,136.8605238095238,160.04521156462584,141.24068359788362,155.23535147392292,143.0034717770035,155.43927999515003,3.0,2.9655172413793105,1
2020-03-17,3.0833333333333335,0.2487435700454793,65.54260000000001,80.6214,83.07600000000001,98.0,0.28559999999999997,661.166,458.8,,99.94285714285715,142.92857142857142,751.5142857142857,1115.2,1066.2102186459429,1677.2082330112335,0.41232232088526777,0.6134354634433612,0.3067905954543684,0.5105485654575436,107.61775238095238,159.76558299319726,118.83662857142859,154.74760861678004,122.87505296167248,155.70456570943574,3.0,3.16,1
2020-03-18,2.9,0.25268790516496975,68.4566,82.0358,84.08060000000002,73.2,0.29519999999999996,669.5140000000001,479.2,,82.28571428571429,135.21428571428572,594.7428571428571,1048.2857142857142,833.0034375441338,1560.1445014537428,0.3320668431033572,0.5771971360534348,0.2539301669662288,0.46601197982109477,85.11358095238094,150.2063646258503,97.36458201058203,150.57467392290252,100.93488153310105,152.8103282944698,3.0833333333333335,3.0344827586206895,1
2020-03-19,2.888888888888889,0.27080326747544575,74.02859999999998,79.73539999999998,82.06200000000001,53.6,0.33740000000000003,823.594,518.2,,74.02857142857144,133.94285714285715,475.0571428571428,1008.9142857142858,658.7777142857143,1508.2347199507929,0.2729142857142857,0.5580679524245368,0.20905992394939715,0.449542033042257,67.86522857142856,144.58185850340138,80.79891428571429,145.48360249433108,83.76800000000001,146.83631254355402,2.9,2.925925925925926,1
2020-03-20,3.05,0.8311280907303349,88.9712,85.17179999999999,83.6336,158.2,0.3702000000000001,777.6239999999999,622.8,1.0,88.97142857142856,130.65714285714284,498.0857142857143,946.5714285714286,687.1971428571429,1387.2308828665427,0.2914,0.5290494709291692,0.30272895066238653,0.4681117425716505,71.155,135.67569523809524,81.5356857142857,137.699426984127,83.7728,139.82276898954703,2.888888888888889,2.5454545454545454,1
2020-03-21,3.409090909090909,1.3120045954984583,115.51480000000001,92.28559999999999,87.98019999999998,278.2,0.43300000000000005,863.9839999999999,808.6,1.0,115.5142857142857,138.05714285714285,547.1428571428571,908.9857142857144,720.0308571428571,1291.3911073563388,0.3172857142857143,0.5004698790924345,0.4659583032213804,0.5218617073913423,78.16322857142858,130.26148095238094,83.21731428571427,130.292064021164,84.28291428571428,131.6457536585366,3.05,3.1,1
2020-03-22,3.32,1.3367294928838718,127.54299999999999,90.4498,89.9426,124.0,0.46019999999999994,984.9539999999998,892.8,1.0,127.54285714285713,129.4,608.4285714285714,846.1571428571427,774.0025714285714,1146.0026816751338,0.34817142857142863,0.46102639276005863,0.6328685414752021,0.5495523823817594,86.91831428571429,121.19346190476189,84.56525714285713,121.42567724867725,85.03454285714285,123.14264738675959,3.409090909090909,3.0,0
2020-03-23,3.0454545454545454,1.4108208674458178,136.14280000000002,90.44319999999999,91.91440000000003,167.8,0.5044000000000001,1063.1419999999998,953.0,1.0,136.14285714285714,123.29999999999998,676.1999999999999,815.3857142857142,834.854,1082.020459039436,0.3837142857142858,0.4414210133625201,0.8089882556063397,0.6038616015885759,96.59994285714286,116.73023333333333,85.82042857142856,113.53055608465608,86.09848571428572,114.5509787456446,3.32,3.0,0
2020-03-24,2.923076923076923,1.4915750174237266,156.99997142857143,93.77854285714285,92.91422857142858,244.0,0.5911592894601845,1315.9733442056665,1099.0,1.0,157.0,128.47142857142856,767.657142857143,759.5857142857142,928.3979063150953,997.3040624805191,0.4273656127800264,0.4198439668326471,0.9865356052318035,0.6466631003430859,109.66528163265308,108.64151700680272,87.70002040816325,103.26832448979592,87.50394693877551,105.189499950224,3.0454545454545454,3.0833333333333335,0
2020-03-25,2.9583333333333335,1.465838341182437,180.5711142857143,99.3932285714286,97.9718857142857,238.2,0.6396436347285492,1566.4367989208424,1264.0,1.0,180.57142857142858,131.42857142857142,879.7714285714285,737.2571428571428,1056.5297347323583,944.7665861382462,0.4765718463126763,0.4043193447080168,1.159842810377156,0.7068864886716925,125.68164081632654,105.39761088435375,90.17965306122449,93.77211753590326,89.48841632653061,95.21164892981584,2.923076923076923,2.9,0
2020-03-26,3.1153846153846154,1.5708195068256778,205.14305714285715,103.12111428571428,99.63307619047619,225.6,0.7740600477140014,2114.7972391254816,1436.0,1.0,205.14285714285714,139.5857142857143,1010.8857142857144,742.9714285714284,1240.987340321713,949.8825273037136,0.5389518531289622,0.405933069421624,1.3455594159986177,0.7773096699740074,144.4122775510204,106.13875306122449,93.52046938775509,87.1596918367347,91.9985700680272,87.88328503401361,2.9583333333333335,2.888888888888889,0
2020-03-27,3.0,1.4757459370496335,204.62848571428572,107.65697142857145,102.27611428571429,154.6,0.8251164727820891,2250.748802237731,1432.4,,204.62857142857143,146.79999999999998,1126.5428571428572,812.3142857142858,1451.4337406413888,1069.3154417492658,0.6039399206692606,0.44766996033463036,1.4376476797585176,0.870188315210452,160.93474693877553,116.04487346938775,96.73263673469387,89.1341612244898,94.66178639455782,89.2172931972789,3.1153846153846154,3.05,0
